,cluster_time,query,bf_time,paa_time,gx_time,dist_diff_btw_paa_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,,,,,,,,,,,,,,18.0,201.0,201.0,3618.0,3.0
1,2.0761704444885254,,,,,,,,,,,,,,,,,
2,,(13.0): (0:200)len=201,0.22412776947021484,0.6222236156463623,0.33818697929382324,,,,,,,,,,,,,
3,,,,,,0.0,0.0,0.0,(13.0): (0:200)len=201,0.0,(13.0): (0:199)len=200,0.0,(13.0): (0:200)len=201,,,,,
4,,,,,,2.035342053728078e-07,0.0,2.035342053728078e-07,(13.0): (0:199)len=200,0.0,(13.0): (0:200)len=201,2.035342053728078e-07,(13.0): (0:199)len=200,,,,,
5,,,,,,1.0099877250918395e-06,0.0,1.3319791005104997e-06,(13.0): (0:198)len=199,2.341966825602339e-06,(13.0): (0:198)len=199,1.3319791005104997e-06,(13.0): (0:198)len=199,,,,,
6,,,,,,1.2704892928578285e-06,0.0,1.874363833290253e-06,(13.0): (1:200)len=200,3.1448531261480814e-06,(13.0): (1:199)len=199,1.874363833290253e-06,(13.0): (1:200)len=200,,,,,
7,,,,,,1.7884646861439947e-06,0.0,2.0830927837597184e-06,(13.0): (1:199)len=199,3.871557469903713e-06,(13.0): (1:200)len=200,2.0830927837597184e-06,(13.0): (1:199)len=199,,,,,
8,,,,,,2.2907972823731293e-06,0.0,3.21907653472078e-06,(13.0): (1:198)len=198,5.5098738170939094e-06,(13.0): (1:197)len=197,3.21907653472078e-06,(13.0): (1:198)len=198,,,,,
9,,,,,,3.111850023837355e-06,0.0,8.621723840931264e-06,(13.0): (0:197)len=198,5.5098738170939094e-06,(13.0): (1:198)len=198,8.621723840931264e-06,(13.0): (0:197)len=198,,,,,
10,,,,,,5.320324653939877e-07,0.0,9.679261535716771e-06,(13.0): (2:200)len=199,9.147229070322783e-06,(13.0): (0:196)len=197,9.679261535716771e-06,(13.0): (2:200)len=199,,,,,
11,,,,,,7.60845693189007e-07,0.0,9.90807476351179e-06,(13.0): (2:199)len=198,9.147229070322783e-06,(13.0): (0:197)len=198,9.90807476351179e-06,(13.0): (2:199)len=198,,,,,
